gender.mm	gender.mf	indigenous.both	indigenous.one	religion.same	age_difference_abs	average_age	wealth_difference_abs	average_wealth	education_difference_abs	average_education	household_same	related	strain_sharing_rate	village_code_w3	bray_curtis_sim
FALSE	FALSE	FALSE	TRUE	TRUE	0	42	2	4	5	3.5	FALSE	1	4.6875	89	0.8180016272997556
FALSE	FALSE	FALSE	FALSE	TRUE	15	49.5	2	4	2	2	FALSE	1	12.658227848101266	89	0.6866949590127307
FALSE	TRUE	FALSE	TRUE	FALSE	21	54.5	1	4.5	1	0.5	FALSE	1	16.52173913043478	118	0.7268779273122072
TRUE	FALSE	FALSE	FALSE	TRUE	11	56.5	3	3.5	3	1.5	FALSE	1	3.125	26	0.7082776875166933
TRUE	FALSE	FALSE	FALSE	TRUE	14	55	0	2	2	1	FALSE	1	8	26	0.5262768552923585
TRUE	FALSE	FALSE	FALSE	FALSE	38	57	2	4	2	2	FALSE	1	9.090909090909092	118	0.8818359877441877
FALSE	TRUE	FALSE	FALSE	TRUE	6	45	1	3.5	1	2.5	FALSE	1	3.8461538461538463	26	0.5032998006599606
FALSE	TRUE	FALSE	FALSE	TRUE	8	36	0	5	1	5.5	FALSE	1	10	58	0.5328926700660993
TRUE	FALSE	FALSE	FALSE	TRUE	34	57	2	4	6	3	FALSE	1	0	118	0.7140119428023881
TRUE	FALSE	FALSE	FALSE	FALSE	8	70	0	5	3	1.5	FALSE	1	2.272727272727273	118	0.5947143392071504
TRUE	FALSE	FALSE	FALSE	FALSE	5	76.5	2	4	5	2.5	FALSE	1	3.9215686274509802	118	0.5047355971586419
FALSE	TRUE	FALSE	FALSE	TRUE	23	54.5	3	2.5	1	2.5	FALSE	1	24.444444444444443	118	0.6775346226440424
TRUE	FALSE	FALSE	FALSE	TRUE	22	55	2	3	2	2	FALSE	1	8	118	0.7307067980300989
TRUE	FALSE	FALSE	FALSE	FALSE	17	57.5	1	3.5	1	2.5	FALSE	1	3.3333333333333335	118	0.8040578020289008
FALSE	FALSE	FALSE	FALSE	TRUE	2	29	1	4.5	1	8.5	FALSE	1	5	118	0.4865994593803787
FALSE	FALSE	FALSE	FALSE	TRUE	2	29	2	4	2	7	FALSE	1	4	118	0.5925826425960755
FALSE	FALSE	FALSE	FALSE	FALSE	1	29.5	0	5	2	7	FALSE	1	7.6923076923076925	118	0.6277364372263565
FALSE	FALSE	FALSE	FALSE	TRUE	10	35	0	5	5	5.5	FALSE	1	5.128205128205128	118	0.5001550749147092
FALSE	FALSE	FALSE	FALSE	FALSE	24	55	2	2	0	2	FALSE	1	6.976744186046512	118	0.845005138748715
FALSE	FALSE	FALSE	FALSE	TRUE	22	54	3	2.5	2	1	FALSE	1	17.272727272727273	118	0.7246315275368485
FALSE	FALSE	FALSE	FALSE	TRUE	6	29	1	4.5	4	4	FALSE	1	6.25	118	0.7909201268220444
FALSE	FALSE	FALSE	FALSE	TRUE	35	49.5	1	3.5	0	2	FALSE	1	20.37037037037037	118	0.7768989111550539
FALSE	FALSE	FALSE	FALSE	TRUE	17	58.5	2	4	2	3	FALSE	1	7.5	118	0.49034565096543525
TRUE	FALSE	FALSE	TRUE	TRUE	44	54	2	2	1	0.5	FALSE	1	7.6923076923076925	26	0.5460871049566176
TRUE	FALSE	FALSE	FALSE	TRUE	20	66	2	2	3	1.5	FALSE	1	20.833333333333336	26	0.4861250715312687
TRUE	FALSE	FALSE	FALSE	TRUE	35	58.5	3	2.5	1	0.5	FALSE	1	18.181818181818183	26	0.5871511967878
FALSE	FALSE	FALSE	FALSE	FALSE	18	33	1	3.5	1	1.5	FALSE	1	0	26	0.826342352097295
FALSE	FALSE	FALSE	FALSE	TRUE	4	22	1	4.5	1	6.5	FALSE	1	2.1739130434782608	26	0.8422746763412008
FALSE	FALSE	FALSE	FALSE	FALSE	11	24.5	0	1	6	3	FALSE	1	14.285714285714285	145	0.5000957999616807
FALSE	TRUE	FALSE	FALSE	TRUE	8	38	1	4.5	2	2	FALSE	1	0	26	0.8789236423767248
FALSE	FALSE	FALSE	FALSE	TRUE	8	28	2	4	4	5	FALSE	1	6.1946902654867255	26	0.6641703824596331
FALSE	FALSE	FALSE	FALSE	TRUE	7	20.5	2	4	3	5.5	FALSE	1	8.333333333333332	26	0.789705263088421
FALSE	FALSE	FALSE	FALSE	FALSE	1	30.5	0	5	2	7	FALSE	1	3.076923076923077	118	0.7877393273564031
FALSE	FALSE	FALSE	FALSE	TRUE	11	36.5	1	4.5	6	3	FALSE	1	13.253012048192772	118	0.6432511962118421
FALSE	FALSE	FALSE	FALSE	TRUE	2	32	1	4.5	1	5.5	FALSE	1	3.1746031746031744	118	0.8056010874795101
FALSE	FALSE	FALSE	FALSE	FALSE	25	43.5	1	4.5	3	4.5	FALSE	1	11.363636363636363	118	0.8973711999999994
FALSE	FALSE	FALSE	FALSE	FALSE	3	32.5	1	4.5	4	4	FALSE	1	7.4074074074074066	118	0.8781255243748951
FALSE	FALSE	FALSE	FALSE	FALSE	1	30.5	0	5	3	4.5	FALSE	1	8	118	0.6813656115220358
FALSE	FALSE	FALSE	FALSE	FALSE	6	28	1	4.5	1	6.5	FALSE	1	16.417910447761194	118	0.8058389067886012
TRUE	FALSE	FALSE	FALSE	TRUE	27	37.5	1	4.5	4	5	FALSE	1	6.0606060606060606	26	0.2921562814703266
FALSE	TRUE	FALSE	FALSE	TRUE	28	65	3	3.5	0	3	FALSE	1	2.631578947368421	26	0.660164928131941
FALSE	TRUE	FALSE	FALSE	TRUE	9	46.5	0	5	3	4.5	FALSE	1	4.444444444444445	26	0.9308683965434181
FALSE	TRUE	FALSE	FALSE	TRUE	8	47	1	4.5	3	1.5	FALSE	1	3.4482758620689653	26	0.44518969418360693
FALSE	TRUE	FALSE	FALSE	TRUE	31	35.5	1	4.5	4	5	FALSE	1	0	26	0.6491851122962778
FALSE	TRUE	FALSE	FALSE	TRUE	34	34	3	3.5	3	4.5	FALSE	1	6.451612903225806	26	0.9030889176255795
TRUE	FALSE	FALSE	FALSE	TRUE	5	53.5	2	4	0	3	FALSE	1	0	26	0.8698686284277448
FALSE	FALSE	FALSE	FALSE	TRUE	22	31	1	4.5	1	6.5	FALSE	1	3.896103896103896	26	0.7428519771444069
FALSE	FALSE	FALSE	FALSE	FALSE	16	34	3	3.5	1	5.5	FALSE	1	0	26	0.6956496521751737
FALSE	FALSE	FALSE	FALSE	TRUE	37	60.5	3	3.5	3	4.5	FALSE	1	10.526315789473683	26	0.701490925372731
FALSE	TRUE	FALSE	FALSE	TRUE	38	60	2	3	2	2	FALSE	1	5.128205128205128	26	0.46095309571482157
TRUE	FALSE	FALSE	FALSE	TRUE	21	51.5	2	3	1	0.5	FALSE	1	7.352941176470589	26	0.3526065265877158
TRUE	FALSE	FALSE	FALSE	TRUE	15	48.5	1	3.5	2	2	FALSE	1	17.073170731707318	26	0.4593781296890653
TRUE	FALSE	FALSE	FALSE	TRUE	4	39	0	4	1	1.5	FALSE	1	10.344827586206897	26	0.6528949611579852
TRUE	FALSE	FALSE	TRUE	TRUE	9	36.5	1	3.5	0	1	FALSE	1	53.57142857142857	26	0.3564642208177982
FALSE	FALSE	FALSE	FALSE	TRUE	36	61	2	3	3	1.5	FALSE	1	6.25	26	0.5302416704637493
FALSE	TRUE	FALSE	FALSE	TRUE	19	52.5	2	3	0	0	FALSE	1	7.5	26	0.5386156767304038
FALSE	TRUE	FALSE	FALSE	TRUE	24	33	0	5	5	3.5	FALSE	1	3.125	26	0.8941130470565233
FALSE	FALSE	FALSE	FALSE	TRUE	34	62	3	3.5	2	2	FALSE	1	3.225806451612903	26	0.9063831485107319
FALSE	TRUE	FALSE	FALSE	TRUE	44	67	4	3	1	0.5	FALSE	1	9.375	26	0.8882734553093827
FALSE	TRUE	FALSE	FALSE	TRUE	17	53.5	3	3.5	1	0.5	FALSE	1	7.142857142857142	26	0.9101333494266579
FALSE	FALSE	FALSE	FALSE	TRUE	2	44	1	4.5	1	0.5	FALSE	1	6.666666666666667	26	0.918272949036231
FALSE	FALSE	FALSE	FALSE	TRUE	28	31	3	3.5	5	3.5	FALSE	1	5.88235294117647	26	0.9417721650632984
FALSE	FALSE	FALSE	FALSE	TRUE	25	32.5	1	4.5	6	4	FALSE	1	3.7037037037037033	26	0.9177010000000004
FALSE	FALSE	FALSE	FALSE	TRUE	27	31.5	1	4.5	2	2	FALSE	1	3.3333333333333335	26	0.914537291453729
FALSE	FALSE	FALSE	FALSE	FALSE	45	53.5	0	5	6	3	FALSE	1	12.698412698412698	118	0.870230658396203
FALSE	FALSE	FALSE	FALSE	FALSE	42	55	1	4.5	2	1	FALSE	1	6	118	0.6917986845899341
FALSE	FALSE	FALSE	FALSE	TRUE	51	50.5	1	4.5	7	3.5	FALSE	1	21.518987341772153	118	0.7198782840365148
FALSE	FALSE	FALSE	FALSE	TRUE	14	69	3	3.5	4	2	FALSE	1	4.477611940298507	118	0.7669160067664027
FALSE	FALSE	FALSE	FALSE	TRUE	8	72	0	5	2	1	FALSE	1	8.695652173913043	118	0.636657690835577
TRUE	FALSE	FALSE	FALSE	TRUE	3	22.5	1	4.5	1	6.5	FALSE	1	6.666666666666667	26	0.8973097383858436
FALSE	TRUE	FALSE	FALSE	TRUE	4	22	0	4	0	7	FALSE	1	2.857142857142857	26	0.6449705644970563
FALSE	TRUE	FALSE	FALSE	TRUE	7	20.5	2	3	1	6.5	FALSE	1	5.263157894736842	26	0.9200615440430813
FALSE	FALSE	FALSE	FALSE	FALSE	6	29	0	2	1	4.5	FALSE	1	2.941176470588235	26	0.7776532333520133
FALSE	FALSE	FALSE	FALSE	TRUE	8	28	3	3.5	2	5	FALSE	1	4.411764705882353	26	0.8527193558158067
FALSE	FALSE	FALSE	FALSE	FALSE	3	30.5	2	4	4	5	FALSE	1	3.8461538461538463	89	0.9017223294833012
FALSE	FALSE	FALSE	FALSE	FALSE	22	40	1	4.5	5	4.5	FALSE	1	7.142857142857142	89	0.7371597131420138
FALSE	FALSE	FALSE	FALSE	TRUE	2	30	1	4.5	4	5	FALSE	1	5.88235294117647	89	0.6312535525014209
FALSE	FALSE	FALSE	FALSE	TRUE	6	30	0	1	2	1	FALSE	1	16.666666666666664	145	0.5219299043859805
FALSE	FALSE	FALSE	FALSE	TRUE	2	32	2	2	1	2.5	FALSE	1	13.23529411764706	145	0.5873469825306031
FALSE	FALSE	FALSE	FALSE	TRUE	9	28.5	1	1.5	4	4	FALSE	1	17.045454545454543	145	0.5830800749240225
FALSE	TRUE	FALSE	FALSE	TRUE	5	35.5	0	1	1	2.5	FALSE	1	10	145	0.4458450614612645
FALSE	FALSE	FALSE	FALSE	FALSE	28	39	1	1.5	3	4.5	FALSE	1	10.638297872340425	145	0.5188505202873699
FALSE	FALSE	FALSE	FALSE	FALSE	15	45.5	0	2	3	1.5	FALSE	1	19.444444444444446	145	0.41000364749908813
FALSE	FALSE	FALSE	FALSE	TRUE	19	43.5	2	3	0	3	FALSE	1	2.631578947368421	145	0.3709024629097538
FALSE	FALSE	FALSE	FALSE	TRUE	34	36	1	2.5	3	4.5	FALSE	1	0	145	0.6907522937853212
FALSE	FALSE	FALSE	FALSE	TRUE	57	51.5	2	2	9	4.5	FALSE	1	13.636363636363635	73	0.8975135436324485
FALSE	FALSE	FALSE	FALSE	TRUE	15	60.5	2	2	1	0.5	FALSE	1	4.716981132075472	73	0.7196189841143054
FALSE	TRUE	TRUE	FALSE	FALSE	1	16.5	0	4	1	7.5	FALSE	1	0	162	0.5630755999999988
TRUE	FALSE	FALSE	TRUE	FALSE	4	18	0	4	2	7	FALSE	1	6.666666666666667	162	0.5716788858394424
FALSE	FALSE	FALSE	FALSE	FALSE	12	41	2	3	2	3	FALSE	1	4	17	0.9316769102484639
FALSE	FALSE	FALSE	FALSE	TRUE	19	56.5	1	4.5	2	1	FALSE	1	1.5384615384615385	17	0.9112406488176428
FALSE	TRUE	FALSE	FALSE	FALSE	14	54	0	4	2	1	FALSE	1	1.1363636363636365	17	0.8086538617307722
TRUE	FALSE	FALSE	FALSE	FALSE	2	20	1	3.5	1	0.5	FALSE	1	5.128205128205128	145	0.6549851999999992
TRUE	FALSE	FALSE	FALSE	TRUE	11	26.5	1	3.5	0	0	FALSE	1	3.3333333333333335	145	0.41745390000000016
FALSE	FALSE	FALSE	FALSE	TRUE	4	40	0	5	3	4.5	FALSE	1	6.976744186046512	169	0.8345868827065588
FALSE	FALSE	FALSE	FALSE	TRUE	8	46	1	4.5	4	4	FALSE	1	9.333333333333334	169	0.742616325738367
FALSE	FALSE	FALSE	FALSE	TRUE	5	39.5	0	5	1	5.5	FALSE	1	4.132231404958678	169	0.6434972534754119
FALSE	TRUE	FALSE	FALSE	FALSE	8	38	0	5	3	7.5	FALSE	1	8.396946564885496	169	0.7398766910431575
FALSE	TRUE	FALSE	FALSE	FALSE	6	58	4	3	0	0	FALSE	1	11.76470588235294	169	0.5425051398767978
FALSE	TRUE	FALSE	FALSE	TRUE	13	48.5	2	2	0	0	FALSE	1	10.588235294117647	169	0.8396105438636897
FALSE	FALSE	TRUE	FALSE	TRUE	21	33.5	0	1	6	3	FALSE	1	6.122448979591836	41	0.6546408827320442
FALSE	TRUE	TRUE	FALSE	FALSE	6	47	0	1	3	1.5	FALSE	1	9.090909090909092	41	0.671951165609767
FALSE	FALSE	TRUE	FALSE	TRUE	6	30	0	2	2	4	FALSE	1	7.6923076923076925	41	0.946020491903074
FALSE	TRUE	TRUE	FALSE	TRUE	13	26.5	0	2	0	3	FALSE	1	3.571428571428571	41	0.9476911790764715
FALSE	FALSE	TRUE	FALSE	TRUE	4	31	0	2	2	2	FALSE	1	4	41	0.9570600914120182
FALSE	FALSE	TRUE	FALSE	TRUE	15	41.5	1	1.5	1	1.5	FALSE	1	0	41	0.9182056918205691
FALSE	FALSE	TRUE	FALSE	TRUE	1	49.5	0	2	4	4	FALSE	1	3.7037037037037033	41	0.9138934043053303
TRUE	FALSE	TRUE	FALSE	FALSE	14	38	1	1.5	3	1.5	FALSE	1	16	41	0.5292271295410094
FALSE	TRUE	TRUE	FALSE	FALSE	19	40.5	1	1.5	3	4.5	FALSE	1	7.246376811594203	41	0.4788719042256186
TRUE	FALSE	TRUE	FALSE	TRUE	19	40.5	0	1	0	3	FALSE	1	15.517241379310345	41	0.5664427951007431
TRUE	FALSE	TRUE	FALSE	FALSE	17	39.5	1	1.5	3	1.5	FALSE	1	5.47945205479452	41	0.5867826413217367
TRUE	FALSE	TRUE	FALSE	FALSE	3	32.5	0	1	0	3	FALSE	1	7.317073170731707	41	0.6523186695362655
TRUE	FALSE	TRUE	FALSE	FALSE	17	39.5	1	1.5	3	4.5	FALSE	1	0	41	0.7896837946422919
TRUE	FALSE	TRUE	FALSE	FALSE	2	30	0	1	0	3	FALSE	1	11.864406779661017	41	0.4385481684355485
FALSE	TRUE	TRUE	FALSE	FALSE	13	37.5	0	1	3	1.5	FALSE	1	7.462686567164178	41	0.5551836891306022
FALSE	TRUE	TRUE	FALSE	FALSE	17	39.5	0	1	2	2	FALSE	1	9.090909090909092	41	0.4065422703271135
FALSE	FALSE	TRUE	FALSE	TRUE	6	27	0	1	3	2.5	FALSE	1	8.108108108108109	41	0.6986958657172745
FALSE	FALSE	TRUE	FALSE	TRUE	1	50.5	0	2	3	4.5	FALSE	1	9.375	41	0.427153470365103
FALSE	FALSE	TRUE	FALSE	TRUE	18	42	0	2	0	3	FALSE	1	15	41	0.9446510667906399
FALSE	TRUE	TRUE	FALSE	TRUE	6	48	0	2	3	1.5	FALSE	1	4	41	0.48881407220351814
FALSE	FALSE	TRUE	FALSE	TRUE	17	42.5	1	1.5	2	2	FALSE	1	17.391304347826086	41	0.5450674905607414
TRUE	FALSE	TRUE	FALSE	TRUE	3	46.5	0	2	0	0	FALSE	1	2.631578947368421	41	0.5422103542210355
TRUE	FALSE	TRUE	FALSE	TRUE	14	41	1	1.5	3	1.5	FALSE	1	1.5384615384615385	41	0.7357543414526041
TRUE	FALSE	TRUE	FALSE	TRUE	0	48	0	2	6	3	FALSE	1	0	41	0.7345529070935182
FALSE	TRUE	TRUE	FALSE	TRUE	2	49	0	2	6	3	FALSE	1	6.153846153846154	41	0.5035779021467404
FALSE	TRUE	TRUE	FALSE	TRUE	4	46	1	1.5	0	0	FALSE	1	6.153846153846154	41	0.7135079570261941
TRUE	FALSE	TRUE	FALSE	FALSE	8	52	1	1.5	3	1.5	FALSE	1	5.797101449275362	41	0.6621908817668094
TRUE	FALSE	TRUE	FALSE	TRUE	2	30	1	1.5	0	3	FALSE	1	3.125	41	0.615610646244259
FALSE	TRUE	TRUE	FALSE	FALSE	20	39	0	1	3	1.5	FALSE	1	14.035087719298245	41	0.36705403670540354
TRUE	FALSE	TRUE	FALSE	TRUE	16	37	1	1.5	3	1.5	FALSE	1	0	41	0.4446393555360642
TRUE	FALSE	TRUE	FALSE	FALSE	27	42.5	0	1	0	3	FALSE	1	10.44776119402985	41	0.49249012387351926
FALSE	FALSE	FALSE	TRUE	TRUE	9	28.5	0	2	3	4.5	FALSE	1	3.225806451612903	41	0.9497245824036045
FALSE	FALSE	TRUE	FALSE	TRUE	5	20.5	0	1	0	6	FALSE	1	7.2727272727272725	41	0.6737244368622186
FALSE	FALSE	FALSE	TRUE	TRUE	3	21.5	0	1	0	6	FALSE	1	2.0408163265306123	41	0.556521189130297
FALSE	FALSE	TRUE	FALSE	TRUE	25	35.5	0	1	5	3.5	FALSE	1	15.384615384615385	41	0.4780743085557313
FALSE	FALSE	TRUE	FALSE	TRUE	11	28.5	0	1	5	3.5	FALSE	1	9.615384615384617	41	0.49416097120463137
FALSE	TRUE	TRUE	FALSE	TRUE	25	35.5	1	1.5	0	6	FALSE	1	0	41	0.5822129955532488
FALSE	FALSE	FALSE	TRUE	TRUE	1	23.5	1	1.5	0	6	FALSE	1	8.450704225352112	41	0.7065729532864764
FALSE	FALSE	TRUE	FALSE	TRUE	6	26	1	1.5	5	3.5	FALSE	1	5.357142857142857	41	0.5928703575046248
FALSE	FALSE	TRUE	FALSE	TRUE	27	36.5	1	1.5	0	6	FALSE	1	15	41	0.4633688316844156
FALSE	FALSE	TRUE	FALSE	TRUE	4	25	1	1.5	1	5.5	FALSE	1	5.88235294117647	41	0.5409304622791391
FALSE	FALSE	TRUE	FALSE	TRUE	10	28	1	1.5	3	4.5	FALSE	1	4.761904761904762	41	0.9519033831661838
FALSE	FALSE	TRUE	FALSE	TRUE	11	28.5	1	1.5	0	6	FALSE	1	11.904761904761903	41	0.555940555594055
FALSE	FALSE	FALSE	FALSE	TRUE	18	54	1	3.5	5	3.5	FALSE	1	4.098360655737705	118	0.7119108542930258
FALSE	FALSE	FALSE	FALSE	TRUE	7	66.5	1	4.5	1	1.5	FALSE	1	8.045977011494253	118	0.7115358971126925
FALSE	FALSE	FALSE	FALSE	TRUE	19	35.5	2	4	0	6	FALSE	1	9.782608695652174	118	0.7919961543973085
FALSE	FALSE	FALSE	FALSE	TRUE	9	40.5	2	4	0	6	FALSE	1	20.238095238095237	118	0.8354941095217608
FALSE	FALSE	FALSE	FALSE	TRUE	3	46.5	2	4	0	6	FALSE	1	10.588235294117647	118	0.7214270328562192
FALSE	TRUE	FALSE	FALSE	TRUE	5	42.5	1	3.5	6	3	FALSE	1	15.74074074074074	118	0.7067463507343978
FALSE	FALSE	FALSE	FALSE	TRUE	25	57.5	2	4	3	4.5	FALSE	1	4.62962962962963	118	0.7233974925481194
FALSE	FALSE	FALSE	FALSE	TRUE	25	57.5	2	4	4	4	FALSE	1	5.769230769230769	118	0.7550003427503591
FALSE	TRUE	FALSE	FALSE	FALSE	31	45.5	1	4.5	0	2	FALSE	1	7.5	118	0.9083603908360389
FALSE	FALSE	FALSE	FALSE	TRUE	13	54.5	1	4.5	1	2.5	FALSE	1	1.3888888888888888	118	0.8388743436060205
TRUE	FALSE	FALSE	FALSE	FALSE	33	46.5	1	4.5	4	4	FALSE	1	17.391304347826086	118	0.5459976772998838
TRUE	FALSE	FALSE	FALSE	TRUE	2	62	1	4.5	2	5	FALSE	1	7.5	118	0.5878383969595995
TRUE	FALSE	FALSE	FALSE	FALSE	23	51.5	1	3.5	0	6	FALSE	1	4	118	0.928677285735458
TRUE	FALSE	FALSE	FALSE	TRUE	2	62	0	4	4	4	FALSE	1	8.333333333333332	118	0.7481633614898482
FALSE	TRUE	FALSE	FALSE	FALSE	34	46	1	4.5	0	6	FALSE	1	5.714285714285714	118	0.6368943273788654
TRUE	FALSE	FALSE	FALSE	FALSE	25	50.5	1	4.5	1	6.5	FALSE	1	0	118	0.9183858081614191
TRUE	FALSE	FALSE	FALSE	FALSE	15	70.5	1	4.5	3	4.5	FALSE	1	10.714285714285714	118	0.6019555199022231
TRUE	FALSE	FALSE	FALSE	FALSE	4	61	2	3	6	3	FALSE	1	0	118	0.928823807117619
TRUE	FALSE	FALSE	FALSE	FALSE	2	64	1	3.5	3	4.5	FALSE	1	4.166666666666666	118	0.585169534067814
TRUE	FALSE	FALSE	FALSE	FALSE	5	65.5	1	3.5	2	5	FALSE	1	0	118	0.8737548305651556
TRUE	FALSE	FALSE	FALSE	TRUE	12	72	0	5	0	3	FALSE	1	5.194805194805195	118	0.6158600999999992
FALSE	TRUE	FALSE	FALSE	TRUE	19	68.5	0	5	2	4	FALSE	1	7.0588235294117645	118	0.6863576156821182
TRUE	FALSE	FALSE	FALSE	TRUE	18	69	0	5	3	1.5	FALSE	1	8.421052631578947	118	0.6828560317143978
FALSE	FALSE	FALSE	FALSE	TRUE	1	58.5	0	5	5	2.5	FALSE	1	4.444444444444445	118	0.8033505884922348
TRUE	FALSE	FALSE	FALSE	FALSE	43	59.5	0	5	7	3.5	FALSE	1	13.793103448275861	118	0.9454722999999996
FALSE	FALSE	FALSE	FALSE	TRUE	17	50.5	1	2.5	2	1	FALSE	1	1.4492753623188406	118	0.762180959454761
FALSE	FALSE	FALSE	FALSE	TRUE	10	31	0	5	0	6	FALSE	1	17.77777777777778	118	0.5987464799373241
FALSE	FALSE	FALSE	FALSE	TRUE	12	42	0	5	0	6	FALSE	1	7.4074074074074066	118	0.7879052106047392
FALSE	TRUE	FALSE	FALSE	TRUE	25	52.5	2	4	0	3	FALSE	1	6.896551724137931	118	0.5335308766765432
FALSE	FALSE	FALSE	FALSE	TRUE	25	52.5	2	4	0	3	FALSE	1	6.25	118	0.8268897000000005
TRUE	FALSE	FALSE	FALSE	TRUE	10	79	2	4	2	1	FALSE	1	4	58	0.6336790618913901
TRUE	FALSE	FALSE	FALSE	TRUE	19	64.5	1	4.5	2	1	FALSE	1	7.6923076923076925	58	0.8047955902397801
TRUE	FALSE	FALSE	FALSE	TRUE	21	63.5	0	5	2	1	FALSE	1	4.819277108433735	58	0.6413783103445767
TRUE	FALSE	FALSE	FALSE	TRUE	4	72	0	5	1	2.5	FALSE	1	10.81081081081081	58	0.6980488698048877
FALSE	TRUE	FALSE	FALSE	TRUE	26	61	0	5	1	2.5	FALSE	1	10.526315789473683	58	0.823931029572411
FALSE	TRUE	FALSE	FALSE	TRUE	15	66.5	1	4.5	3	1.5	FALSE	1	17.647058823529413	58	0.5658441387857245
FALSE	FALSE	FALSE	FALSE	TRUE	7	70.5	0	5	0	0	FALSE	1	0	58	0.6751597812100547
FALSE	FALSE	FALSE	FALSE	TRUE	2	73	2	4	0	0	FALSE	1	13.333333333333334	58	0.6657495832874799
FALSE	FALSE	FALSE	FALSE	TRUE	10	79	0	5	3	1.5	FALSE	1	16.39344262295082	58	0.73317014675642
FALSE	FALSE	FALSE	FALSE	TRUE	36	66	1	4.5	3	1.5	FALSE	1	8.333333333333332	58	0.838629621027784
FALSE	FALSE	FALSE	FALSE	TRUE	34	67	0	5	3	1.5	FALSE	1	7.4074074074074066	58	0.9052479189504156
FALSE	FALSE	FALSE	FALSE	TRUE	36	66	3	3.5	3	1.5	FALSE	1	10.309278350515463	58	0.734197579740726
FALSE	TRUE	FALSE	FALSE	TRUE	31	68.5	0	5	3	1.5	FALSE	1	9.195402298850574	58	0.7140833572541532
FALSE	FALSE	FALSE	FALSE	TRUE	35	54.5	1	2.5	6	3	FALSE	1	12.068965517241379	58	0.7352681205804361
FALSE	TRUE	FALSE	FALSE	TRUE	47	60.5	1	2.5	6	3	FALSE	1	18.75	58	0.6344055354824911
FALSE	TRUE	FALSE	FALSE	TRUE	3	38.5	3	3.5	0	6	FALSE	1	19.607843137254903	58	0.4193398258019479
TRUE	FALSE	FALSE	FALSE	TRUE	44	62	2	4	6	3	FALSE	1	10	58	0.6286380328871153
TRUE	FALSE	FALSE	FALSE	TRUE	36	66	1	3.5	6	3	FALSE	1	9.75609756097561	58	0.6491967842771057
FALSE	FALSE	FALSE	FALSE	TRUE	22	37	0	4	3	1.5	FALSE	1	11.475409836065573	58	0.577423984515203
FALSE	FALSE	FALSE	FALSE	TRUE	3	24.5	0	4	3	4.5	FALSE	1	4.545454545454546	58	0.6555794
FALSE	FALSE	FALSE	FALSE	TRUE	18	41	2	4	3	1.5	FALSE	1	10.714285714285714	58	0.9156421831284359
FALSE	FALSE	FALSE	FALSE	TRUE	30	47	1	3.5	3	4.5	FALSE	1	17.391304347826086	58	0.8560243928012204
FALSE	FALSE	FALSE	FALSE	TRUE	11	37.5	2	4	0	3	FALSE	1	10.909090909090908	58	0.8266393566598397
FALSE	TRUE	FALSE	FALSE	TRUE	8	28	2	4	1	3.5	FALSE	1	6.896551724137931	58	0.6885927065778116
FALSE	TRUE	FALSE	FALSE	TRUE	21	42.5	2	4	3	1.5	FALSE	1	10.81081081081081	58	0.899938415009237
FALSE	FALSE	FALSE	FALSE	TRUE	25	34.5	3	2.5	6	3	FALSE	1	3.3333333333333335	116	0.612010028407019
FALSE	TRUE	FALSE	TRUE	FALSE	6	50	0	4	1	0.5	FALSE	1	1.1363636363636365	116	0.4845877711469425
FALSE	FALSE	FALSE	FALSE	TRUE	13	40.5	1	3.5	0	0	FALSE	1	6.25	116	0.5200511840230326
FALSE	FALSE	FALSE	TRUE	FALSE	2	48	2	3	0	0	FALSE	1	1.6666666666666667	116	0.4691251265437434
FALSE	FALSE	FALSE	FALSE	FALSE	16	48	1	3.5	4	2	FALSE	1	6.25	144	0.5184192832886774
FALSE	FALSE	FALSE	FALSE	TRUE	33	56.5	2	3	1	3.5	FALSE	1	9.090909090909092	144	0.8213527357294516
FALSE	TRUE	FALSE	FALSE	TRUE	6	44	1	3.5	3	1.5	FALSE	1	2.8169014084507045	116	0.6392444376599968
FALSE	TRUE	FALSE	FALSE	FALSE	10	51	1	3.5	1	6.5	FALSE	1	9.523809523809524	118	0.5926303222109036
TRUE	FALSE	FALSE	FALSE	TRUE	2	74	2	3	0	0	FALSE	1	2.380952380952381	118	0.8232198530340445
TRUE	FALSE	FALSE	FALSE	TRUE	9	70.5	0	4	3	1.5	FALSE	1	12.5	118	0.7188355453595502
TRUE	FALSE	FALSE	FALSE	TRUE	31	59.5	2	3	1	0.5	FALSE	1	3.79746835443038	118	0.7603011280903385
FALSE	TRUE	FALSE	FALSE	TRUE	13	68.5	2	3	4	2	FALSE	1	17.02127659574468	118	0.7213619467490702
FALSE	TRUE	FALSE	FALSE	FALSE	32	54	2	4	0	3	FALSE	1	11.320754716981133	118	0.6442329331747002
FALSE	FALSE	FALSE	FALSE	TRUE	21	59.5	0	5	0	3	FALSE	1	13.043478260869565	118	0.9490392847117852
FALSE	TRUE	FALSE	FALSE	TRUE	13	76.5	3	3.5	3	1.5	FALSE	1	5.681818181818182	118	0.7736656660498491
FALSE	FALSE	FALSE	FALSE	FALSE	15	58.5	0	3	2	1	FALSE	1	10	118	0.705411803105868
FALSE	TRUE	FALSE	FALSE	TRUE	7	47.5	1	2.5	1	0.5	FALSE	1	4.3478260869565215	118	0.7050088179964726
