T2	T1	relationship	maha_dist	village_code_ego	ego
0.03571428571428571	0.14814814814814814	none	25.64628020183544	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.07058823529411765	0.14492753623188406	none	13.876209392367272	21	Ykuq-14fa72d3-d54c-4c51-9009-5ea46f810c87
0.02040816326530612	0.05454545454545454	none	11.603500985307338	21	phxG-f74eba33-6a08-4553-a3b8-03210b1913dc
0.0273972602739726	0.12244897959183673	none	16.94857625529763	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.05	0.08490566037735849	none	16.698705067284166	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.06	0.07462686567164178	none	14.117701471539817	21	CfVZ-250a3876-c187-476c-add4-9dbd9f514076
0.08860759493670886	0.13392857142857142	none	8.159765311899474	21	CfVZ-679819ea-cbc2-4c69-81cf-ce52fc1c3c8e
0.08620689655172414	0.0851063829787234	none	31.447855862011863	21	phxG-f74eba33-6a08-4553-a3b8-03210b1913dc
0.057971014492753624	0.05084745762711865	none	34.96522219453355	21	yHOX-da7a51a5-c172-4f1c-bba4-b076245bdcbc
0.047619047619047616	0.0673076923076923	none	8.120462325920755	21	nZno-09dcaf09-d17d-48de-9fa7-e310d599ef8d
0.037037037037037035	0.037037037037037035	none	19.56450964727077	21	5a414233-85ad-47a3-939b-351c299f24e6
0.08955223880597014	0.04	none	16.029070832855957	21	nZno-684f2321-74a7-40d4-8b9c-841bb0d5c40f
0	0.09278350515463918	none	25.235626978868257	21	Ykuq-7675bd04-fb34-4239-b7b7-bf117e67d4f1
0.05357142857142857	0.0625	none	26.180626262112547	21	a775c905-2464-49d7-ac95-d3e138ff0f69
0.06666666666666667	0.13548387096774195	none	3.429000434551847	21	phxG-f74eba33-6a08-4553-a3b8-03210b1913dc
0	0.07339449541284404	none	14.57165626495124	21	phxG-f74eba33-6a08-4553-a3b8-03210b1913dc
0.015384615384615385	0.0958904109589041	none	13.768970199318538	21	CfVZ-bb573ea5-2c1d-49e6-8795-96c202ac1fc1
0.07017543859649122	0.04	none	30.734142756007643	21	Ykuq-474d0730-d55d-4e52-a4ad-07e41567f45f
0.05172413793103448	0.125	none	17.084884034145762	21	6eebb1e3-0b46-4bb8-82b8-053955e65e28
0.06756756756756757	0.08163265306122448	none	28.533726812560232	21	blkH-4e2a3c77-671a-4d48-9411-b89e9653b481
0.05	0.1267605633802817	none	23.54895743367244	21	blkH-16644e9d-59e0-4242-8a84-69899bc49109
0.08	0.058823529411764705	none	16.289248851604803	21	76701123-5a9f-45b7-af96-013f7306f682
0.09	0.12345679012345678	none	15.947565758164549	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.06382978723404255	0.07894736842105263	none	22.063893277157295	21	phxG-f74eba33-6a08-4553-a3b8-03210b1913dc
0.11290322580645161	0.08080808080808081	none	31.068021992745138	21	wkCO-e1c5b4dc-ce7c-4c2f-b7d7-5de5dc969211
0.04	0.12173913043478261	none	36.28444145167579	21	Ykuq-fd7b4729-9e62-4597-bdd4-9740b04f62c0
0	0.02564102564102564	none	31.574200406260047	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.03614457831325301	0.09333333333333334	none	18.178769482425864	162	phxG-26089553-fef7-47d7-93d1-551e36068ab6
0.0410958904109589	0.018691588785046728	none	30.813399058408944	162	rdeV-7aeb091f-bc77-4410-9e57-6086713d8070
0.012048192771084338	0.017857142857142856	none	21.012487395943136	162	veCt-872097fd-2e0d-46d0-8c85-70bea7297f98
0.06741573033707865	0.06521739130434782	none	21.62342557449213	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0	0.03125	none	21.85203357429245	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0	0.05102040816326531	none	28.533957822307915	162	UdP6-2d4e8531-676d-44e4-84f5-7c0169eec9a8
0.06060606060606061	0.0847457627118644	none	25.367533844751108	162	XXn4-8951c13e-3fa8-4b6e-95ce-08051bf1bf0f
0.07079646017699115	0.0392156862745098	none	23.38468049957391	162	XXn4-d09d4c69-71d7-465c-83e8-fd035b1b5a3f
0.08163265306122448	0.02857142857142857	none	32.967256223721115	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.0547945205479452	0.015873015873015872	none	13.65494846496301	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.08421052631578947	0.021897810218978103	none	13.47119609227333	162	rdeV-7cdb0bf1-90f8-4c9c-93ea-0b696ae610e3
0.04285714285714286	0.096	none	27.822879759322618	162	1d9745e7-e508-4fff-9de1-0d3774e87894
0.09473684210526316	0.056338028169014086	none	32.34161761892262	162	b5d94a2d-00f8-42bd-83d4-f852dc9c65fb
0.06153846153846154	0.041666666666666664	none	34.95971579247324	162	fe880937-9679-4529-8f2a-bb57fa6bcaf0
0.01639344262295082	0.031746031746031744	none	38.79943188201974	162	cPP0-6697997d-4eb0-49f6-b090-3606925f6985
0.07272727272727272	0.05555555555555555	none	15.325514686332005	162	27a9326f-97f5-4286-8b14-af8e583924a6
0.1111111111111111	0.023529411764705882	none	29.961768254295322	162	nZno-bcb89c3d-b388-4adf-ad56-562981c36d57
0.05172413793103448	0.08333333333333333	none	22.614305570812814	162	rdeV-2a4b71ef-7802-4d35-a007-fd5f9711165a
0	0	none	18.936172624658496	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.041666666666666664	0.045454545454545456	none	33.80690447225508	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.11363636363636363	0.05357142857142857	none	16.524765419826913	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.03125	0.07317073170731707	none	28.52730682162609	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.022988505747126436	0.075	none	15.416434977379492	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.04838709677419355	0.1056338028169014	none	15.480298941261537	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.06557377049180328	0.011494252873563218	none	47.45656711984478	162	i0Ii-f86d67dc-409e-4e78-8dd5-b0572755e09f
0.06097560975609756	0.045454545454545456	none	43.98206059189849	162	DnZh-5decb226-b00d-4814-a52e-0f8a988d6a74
0.07246376811594203	0.14285714285714285	none	13.163587886833557	162	h4Ru-11b67497-7bed-4f2a-b863-cdaa2df098a5
0.043478260869565216	0.07608695652173914	none	8.044635221525212	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0	0	none	29.03339998588622	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.11666666666666667	0.037037037037037035	none	17.98390244994595	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.09803921568627451	0.05154639175257732	none	29.39103347778654	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.1	0.06818181818181818	none	31.399870608499548	162	nZno-5b07c6f8-757a-490d-9e3c-86ea44ca38de
0.1111111111111111	0.22784810126582278	yes	47.235925131564045	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.02631578947368421	0.015873015873015872	none	40.9603962920342	162	h4Ru-149dba81-3652-4a27-bb08-ff555c8c1184
0	0.030534351145038167	yes	24.502008550529503	162	phxG-e2baabbb-97dd-4848-a65b-64b93a9634db
0.011627906976744186	0.043010752688172046	none	3.6888550033810166	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.08333333333333333	0.05172413793103448	none	28.568250336454923	162	h4Ru-1b869dac-4f7f-43c2-9629-42d2e4092181
0.030303030303030304	0.06451612903225806	none	42.40136299235998	162	nZno-b6ff4c1b-4748-4a58-8a44-25782e6248ac
0.027777777777777776	0.030534351145038167	none	27.71740506057047	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0	0.08547008547008547	none	36.220001445328144	162	CfVZ-52a22ddf-8abc-4413-9eb7-f6f6d3a57530
0	0.09322033898305085	none	22.39136793459496	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.03896103896103896	0.033707865168539325	none	17.42641610820447	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.05084745762711865	0.05825242718446602	none	22.875510050706275	162	rdeV-50d522dc-ec05-4480-97a9-ba86fc5276e0
0.08791208791208792	0.05405405405405406	none	14.975651808457599	162	79d742ce-a982-492e-acf0-f55e0869ff5e
0.1188118811881188	0.014492753623188406	none	23.233233139520898	162	phxG-0f24832c-c95f-44b8-8b26-ef4986ff145a
0.02	0	none	29.992025919515484	162	nZno-9f2f1444-75a2-4e2c-93db-9fe239fb4268
0.04225352112676056	0.05319148936170213	yes	16.142984828830212	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.15789473684210525	0.06944444444444445	none	19.085947842809105	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0	0.0546875	none	17.067662886847284	162	phxG-ce32e3bc-4448-494e-9fee-c9c2eebec6e1
0.020833333333333332	0.019230769230769232	none	20.6776651998707	21	CfVZ-679819ea-cbc2-4c69-81cf-ce52fc1c3c8e
0	0.04081632653061224	none	21.26319879634238	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.041666666666666664	0	none	50.23099157897907	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.02564102564102564	0.022727272727272728	none	34.54882913523219	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.02127659574468085	0.044444444444444446	none	20.083642884303362	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.02857142857142857	0.061224489795918366	none	16.311302851918217	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.03773584905660377	0.05128205128205128	none	15.817098090441828	21	CfVZ-bb573ea5-2c1d-49e6-8795-96c202ac1fc1
0.047619047619047616	0.05263157894736842	none	20.07058788250096	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.05660377358490566	0.05660377358490566	none	110.29284044540177	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0	0.038461538461538464	yes	16.37454888947086	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.058823529411764705	0.024390243902439025	none	45.432959438552224	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.02127659574468085	0.041666666666666664	none	27.617853374166376	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.01818181818181818	0.02564102564102564	none	38.79234355130754	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.02702702702702703	0	none	17.367215647732635	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.05660377358490566	0.06818181818181818	none	11.935157196366628	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.02127659574468085	0.08888888888888889	none	31.631031795200435	21	20128661-e539-454a-b64e-ba2ced2636c8
0.023809523809523808	0.03571428571428571	none	14.27621858108765	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.018518518518518517	0.022727272727272728	none	35.320852307196446	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.06818181818181818	0.043478260869565216	none	17.62954516697001	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.06666666666666667	0.02564102564102564	none	10.771896433762805	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.04081632653061224	0.0425531914893617	none	36.793946958404895	21	wkCO-e1c5b4dc-ce7c-4c2f-b7d7-5de5dc969211
0.05	0.09803921568627451	none	31.94444279763878	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.0425531914893617	0.07142857142857142	none	32.7608200339	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0.02564102564102564	0.02702702702702703	none	28.145203580587776	21	nZno-1f8febde-43a0-4ac0-a9f1-215333a338c1
0.024390243902439025	0.061224489795918366	none	21.755692254528334	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.3076923076923077	0.2982456140350877	yes	20.59589342386905	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.05	0.03125	none	13.114003035152654	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.0392156862745098	0.05714285714285714	none	52.83848150267117	21	yHOX-da7a51a5-c172-4f1c-bba4-b076245bdcbc
0.02127659574468085	0.029411764705882353	none	32.504440691231416	21	Ykuq-8ed952fb-def8-4b5b-823e-872d8f8af456
0.02631578947368421	0.04878048780487805	none	48.09784684135458	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.025	0.058823529411764705	none	35.69891951249966	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0	0.056074766355140186	none	50.49398708273636	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.07317073170731707	0.0958904109589041	none	47.18405733129601	162	UdP6-2d4e8531-676d-44e4-84f5-7c0169eec9a8
0.043478260869565216	0.030303030303030304	yes	38.109720615453796	162	XXn4-d09d4c69-71d7-465c-83e8-fd035b1b5a3f
0.03125	0.031746031746031744	none	44.56006305659293	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.027777777777777776	0.04395604395604396	none	51.81301480122489	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.058823529411764705	0.029850746268656716	none	33.85425887370434	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.03125	0.08695652173913043	none	27.480824061295532	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.06896551724137931	0.031746031746031744	none	34.198134866570335	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.034482758620689655	0.019801980198019802	none	43.98545984743916	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.03773584905660377	0.043478260869565216	none	55.586209501655375	162	DnZh-5decb226-b00d-4814-a52e-0f8a988d6a74
0.07142857142857142	0.012987012987012988	none	59.235674681545845	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.07692307692307693	0.02564102564102564	none	28.083287328936546	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.020833333333333332	0.05	yes	49.89145858356472	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0	0.06741573033707865	none	36.45825746055399	162	h4Ru-1b869dac-4f7f-43c2-9629-42d2e4092181
0.044444444444444446	0.04040404040404041	none	36.51506753967526	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0	0.030927835051546393	none	47.81316835499916	162	CfVZ-52a22ddf-8abc-4413-9eb7-f6f6d3a57530
0.02702702702702703	0.06578947368421052	none	40.71644118234104	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.047619047619047616	0.04285714285714286	none	51.06602786367368	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.027777777777777776	0.039473684210526314	none	40.982948713569755	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0	0.10309278350515463	none	54.15819807791482	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0	0.0625	none	50.682887223376454	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0	0.09734513274336283	none	51.49116739942261	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.09090909090909091	0.09375	none	20.892595345704166	26	4lo4-ebedba06-2a6f-48ce-9501-3e8f248b3726
0.03333333333333333	0.05357142857142857	none	17.216786843288375	26	blkH-76ab9730-78c6-416e-b93b-60f97275edea
0.1	0.04	none	38.84767959930858	26	Ers1-72d1ba90-ff2b-4c74-8df8-9d8d03a429a3
0.09090909090909091	0.07339449541284404	none	20.743909727169996	26	blkH-f76107be-0a15-446b-8f07-b58b8379db6e
0.07692307692307693	0.10294117647058823	none	16.955637306882657	26	JgfF-e6d9f6ab-8b65-4758-854c-696847bc93bc
0.0625	0.109375	none	24.641899363318682	26	Ers1-7806f172-80e6-4092-a88f-8b00cf13858f
0	0.043478260869565216	none	23.564268459505364	26	Ers1-a43543cc-bd07-4aba-812f-42abc3517f28
0.14285714285714285	0.05555555555555555	none	54.211145688789756	26	blkH-6152c132-7c22-4a5e-ab9d-3709e23393cc
0.08928571428571429	0.05405405405405406	none	22.42283151570353	26	blkH-24744230-1b97-4195-abb5-84936afd87fa
0	0	none	12.384409986632711	26	Ers1-cca8acef-45c8-40c3-ace3-48ae3e298aae
0.109375	0.05263157894736842	none	16.525281375663674	26	enz0-e8590e7c-417e-4985-a8dd-2280ae4c91f7
0.0958904109589041	0.12380952380952381	none	26.029843439960906	26	blkH-c58c6cc8-9f1e-4d48-be2f-389e41f01397
0	0.07246376811594203	none	32.62619012615687	26	Obit-f30ebf90-d81d-44c0-b6c7-0d72bb357a67
0.043478260869565216	0.07142857142857142	none	46.85188395048647	26	enz0-f05ca85d-82e0-40e0-abe7-0b0e96a9ba38
0.0625	0.0594059405940594	none	39.16641375175736	26	enz0-e0418873-4ffa-47ab-a196-48d110f348fd
0.07142857142857142	0.05063291139240506	none	16.12665096867351	26	Obit-f4273573-4bef-47db-a0a6-a90dd75fea3a
0.043478260869565216	0.08333333333333333	yes	21.755428043713525	26	Obit-4f3292d1-2df5-4e7d-85b0-63109f8f934a
0.07272727272727272	0.061946902654867256	yes	28.462700903103816	26	nzDy-53f59bf7-b647-48be-943f-a2513ecf708f
0.05128205128205128	0.06666666666666667	none	24.13840846860444	26	Obit-6c222009-e1ae-475b-a7b7-07e661febeea
0.09722222222222222	0.034482758620689655	none	16.596094299735206	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.05263157894736842	0.03571428571428571	none	28.734543769105024	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.0945945945945946	0	yes	21.9515722789303	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.11458333333333333	0.07936507936507936	yes	13.24457822680969	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.1095890410958904	0.038461538461538464	none	26.844809311874354	162	yOhj-a2b430ac-7032-40f3-9c65-7f4d20ac26be
0.1282051282051282	0.024691358024691357	none	22.39577310104093	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0	0.06666666666666667	none	39.68947984487407	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0	0.023809523809523808	none	23.35658559273588	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0	0.03125	none	36.87932793191872	162	cPP0-10371a51-437c-4c72-a6a9-5acb1190c962
0.08333333333333333	0.02564102564102564	yes	14.022248272912886	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.024390243902439025	0.03225806451612903	none	14.055357327265398	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.09523809523809523	0.0875	none	20.907549268902947	162	XXn4-6490415b-3380-4eea-bda8-57af831f862e
0.15789473684210525	0.02631578947368421	none	29.964986985361826	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.0641025641025641	0.023809523809523808	none	16.420490734394974	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.078125	0.11764705882352941	yes	41.37681305183352	162	veCt-deffb51a-fff9-4b16-be6f-abdba69a860b
0.07547169811320754	0.030303030303030304	yes	47.941344014695225	162	nZno-0009434b-7350-41fc-82fa-39ee492e40fd
0.09259259259259259	0.016666666666666666	none	36.3335086204177	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.08064516129032258	0.022727272727272728	none	117.61313027858768	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.13274336283185842	0.017543859649122806	none	46.77963076631208	162	DnZh-3ab8753b-9434-4fc1-b606-fc320ba4ea76
0.043478260869565216	0.02631578947368421	none	20.67805135787827	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.04477611940298507	0.02	none	28.130383150353918	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.0759493670886076	0.029411764705882353	none	31.743060508545682	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.09090909090909091	0.03614457831325301	none	23.41696779369034	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.08333333333333333	0	none	16.63847095616209	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0	0.12903225806451613	none	13.7652003814726	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.08333333333333333	0	none	40.040139260499444	26	Ers1-72d1ba90-ff2b-4c74-8df8-9d8d03a429a3
0	0	none	28.42606938133299	26	Ers1-a43543cc-bd07-4aba-812f-42abc3517f28
0.034482758620689655	0.041666666666666664	yes	50.299115383585274	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.07142857142857142	0.038461538461538464	none	14.903032817014047	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.21428571428571427	0.03508771929824561	none	28.367111246527628	26	Obit-f30ebf90-d81d-44c0-b6c7-0d72bb357a67
0.058823529411764705	0.08571428571428572	none	25.91748082482031	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0	0.02702702702702703	none	34.69106747884193	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.21333333333333335	0.20238095238095238	yes	29.32293220253667	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.05357142857142857	0.053763440860215055	none	20.05721303462733	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.07339449541284404	0.0625	none	38.26121842195166	21	CfVZ-679819ea-cbc2-4c69-81cf-ce52fc1c3c8e
0.038461538461538464	0.11392405063291139	none	46.502645493671956	21	sVXR-78f69893-f488-4a86-8894-0d684b883f90
0.05555555555555555	0.10526315789473684	none	88.04908874165801	21	wkCO-77c22d8f-8e83-4c3e-afaf-4fd6a2c9cb25
0.1792452830188679	0.13333333333333333	none	54.90412852636847	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.06944444444444445	0.06578947368421052	none	40.22677702368763	21	phxG-51e0a02a-0b9a-4272-a60d-cdcb5bbbef39
0.08196721311475409	0.058823529411764705	none	39.98666399397003	21	i0Ii-7c56cece-e358-4e03-8615-643eb982ae71
0.03896103896103896	0.11290322580645161	none	46.787811786164866	21	CfVZ-bb573ea5-2c1d-49e6-8795-96c202ac1fc1
0.034482758620689655	0.14285714285714285	none	50.64878359160599	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.1559633027522936	0.0641025641025641	none	153.23102526469933	21	nZno-ca4b3538-5e29-471f-a721-4633b0a24c96
0.125	0.08536585365853659	none	53.193100045100316	21	pREx-cd97629a-cb7c-4bbf-98eb-887529aadc65
0.14705882352941177	0.0958904109589041	none	20.9783000697529	21	Ykuq-fd7b4729-9e62-4597-bdd4-9740b04f62c0
0.06756756756756757	0.0625	none	44.26939628896451	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.07608695652173914	0.07407407407407407	none	21.193417505379948	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.08	0.075	none	46.15083631114909	21	315cb0d6-6182-4c26-a53e-2fc3afd84744
0.17391304347826086	0.10294117647058823	none	43.36517985057032	21	nZno-09dcaf09-d17d-48de-9fa7-e310d599ef8d
0.04	0.15714285714285714	none	61.950117511698366	21	20128661-e539-454a-b64e-ba2ced2636c8
0.20270270270270271	0.08860759493670886	none	59.13486258178931	21	blkH-19b8764d-2c98-40e5-8fbd-b3349f693be8
0.06578947368421052	0.14492753623188406	none	67.12962639669657	21	Ykuq-7675bd04-fb34-4239-b7b7-bf117e67d4f1
0.16326530612244897	0.05357142857142857	none	40.16002636166262	21	yHOX-f6d2ca40-4521-409d-832b-54de868c5a58
0.11688311688311688	0.10526315789473684	none	38.747405654600776	21	pREx-8c207e28-a253-48d0-94d2-b56e6e6d5acb
0.08737864077669903	0.04054054054054054	none	14.017707951826871	21	wkCO-e1c5b4dc-ce7c-4c2f-b7d7-5de5dc969211
0	0.04477611940298507	none	44.889163195671	21	CfVZ-2dfceea0-414b-49a3-899d-ccdc1ea63cbd
